Item_Outlet_Sales,Item_Outlet_Sales_Pred
3940.6615964873513,4140.855694300275
5911.945846653985,5376.58106365116
3548.1552588987447,4061.227291441882
3819.466067685228,3352.746430004576
1130.8326753632384,1700.6654938511097
3240.0846580003167,3533.1375079006357
1459.362054159384,2273.4805239532748
1961.6510276290967,1632.488721775736
773.9983576351086,3047.5263424235336
3897.042618535064,3646.797140847766
461.77484829222834,1387.4177288603814
3102.813134668119,2706.6360637789353
3943.941968885476,3188.444850379732
3184.013581566206,2942.9193326756986
588.8447792271141,1947.7491795819988
1857.8239973688956,1826.058815136138
3265.867991810694,3171.452001052632
349.4093741052684,453.1862603376137
1230.2063531250965,1273.017659650351
991.6161397181282,657.5994181578421
3126.985690853306,3058.7992143610154
3944.219667894053,3585.0741142323977
3210.826431393877,2941.029948618542
2849.7115448371073,2494.195172563752
2049.386112793443,1936.860986269125
3167.3602094937883,3034.2825071109237
1635.748586842957,1468.2580036457966
3114.458475377171,2409.812193040779
2722.97163462024,2625.8200539157924
733.5549135151332,235.02168799904348
2125.7269567617777,2150.381874594045
932.8829918553964,1000.4337071526206
2398.393131134606,1900.3486420744457
2398.393131134606,1814.6761085064609
4693.981083662545,4332.967038381732
1952.5515169011264,1490.7993685047686
3867.332829710707,3861.454824295083
2517.9499381590645,3010.778924737435
1289.2098248646328,1402.4634959832918
3860.8686000290886,3811.6617950333284
1751.9385073608282,1232.3474075425843
781.3095238419768,3233.401527961122
1228.8668707982465,1268.6153284901172
1892.5543126005994,1807.4995514934026
3318.8034740678904,3419.1279074851545
3317.0940493336293,2953.0947778407904
339.801206391746,288.3572397878013
2150.548765698005,2779.5645085573606
3923.7252889014458,4028.9040803609514
725.6146923956802,596.3007394779258
3273.70931225384,3191.9185538819793
468.7444876490084,1429.1641988497583
301.4713850262992,-27.165997364214036
1273.6424800145714,1104.0399947207497
3965.845196259803,3578.8793091198827
3568.74028887352,3034.9237860211156
1627.402365857093,1236.5836048735919
1058.0634566999038,935.5519599518361
3437.9217013302086,3204.1444476281135
423.74459377423096,1230.8818068271544
1072.5809771646418,1725.32800740005
2414.736770802414,2435.4761778715065
3318.8034740678904,3454.9172308543657
3427.719779947345,3200.1202681454097
725.3568390541761,733.6233987461685
1901.548072610488,1642.1515253474222
423.74459377423096,1278.9181442670667
5787.6254743631835,5030.509143584244
1538.3206909730036,1397.6877534010944
421.2477778248462,1528.2333145946675
349.9524828370424,538.6659003594439
2414.9946241439184,2453.248274738971
1910.6828234476666,1920.8338638549783
3933.159614206009,4246.148344860636
734.1131709093956,227.46289886017053
3266.207329972497,3008.41799034647
2511.087591160949,2969.131884794907
1961.6510276290967,2159.7425884367217
1930.647188303552,2144.627904119531
421.5512917459597,1583.6452439980355
1742.310662468072,2408.927395034129
910.1873376130467,594.3868123677535
261.1931027224947,128.91030213233284
1575.3719271950354,1257.6043539314408
2682.121753310107,2473.6901346805453
2125.9848101032817,2242.9429068430595
581.7271756081266,2167.7459256651864
2723.229487961744,2117.9761986566828
2730.473616901582,2577.8267487906196
2569.2380705370224,3101.030079357156
932.1015741445343,587.8100541854046
352.90042297715536,1028.7912940677738
5152.941637338897,4445.159912488856
3203.3244491125347,3091.9780182784084
3262.581324585777,2839.218126934692
3170.257862454262,2730.347624430203
610.0643035840809,2761.9955797798666
289.82725668611613,74.3694265646659
2667.408260541352,2228.8274908932563
752.879558392217,210.69339658560966
1800.7900954244396,1325.4360524464942
1997.1119838567208,1659.486430114518
499.96563106485564,2010.0316134809345
2683.9497454809343,2363.874200612688
1050.8359640016195,1025.7614963210829
824.0800702215785,882.7598227102194
1212.8236351831968,882.2645431394005
1339.584220042906,1207.3923438599759
881.6253796370515,731.636092185619
5933.322778605568,5657.670202182395
943.3144434976157,1506.7837313695704
3576.2422711548616,3007.4784021975056
248.583281347906,-148.23210968791295
744.9346748295271,3009.539105234873
2345.897909115421,2238.67603407503
1351.6813722217053,1512.9912704233057
3318.8034740678904,3703.8980282556477
1387.9013937567895,1034.0615687312925
1810.376075371176,1270.50824584647
5109.643308226061,4407.769508039245
1457.8423474898093,1351.1717082784987
3772.2890183262384,3604.900441936366
2900.3650164149585,2658.6820586628182
1712.347284152796,1742.1520533473108
1885.0523303192572,1985.4954361449236
2407.492641862576,2409.9532524956944
5911.945846653985,5352.322194981497
3022.268937832376,2502.444811881457
1660.0395976445154,1845.5491066517134
2800.786056542749,3195.63612415872
2056.888095074785,2144.303284725452
1954.1490453477552,1935.2140986166783
323.5640283058825,659.6399457186415
2670.921801453464,2342.2514706390125
1961.3931742875925,2205.768337881321
875.8134491262387,437.01207491953096
2962.9785613054414,2326.3964480702116
2744.7582225682136,3244.4362612392724
2511.391105082062,3099.5605424865603
1954.1490453477552,1805.8309326505416
1695.745791143484,1129.3817731467443
924.04133446893,432.2043535690095
1072.6101741530497,1844.3096712567144
342.9828434802623,601.3870551031878
1989.610001575379,1876.9652242072675
2723.229487961744,2437.0843783354167
1885.8056200613642,1766.0803896767577
710.8978004139765,2560.4155225295567
926.371830603272,1382.0999905494823
1701.892493786386,1359.9144482472338
1056.4659282532753,832.700248273261
1514.612721417839,2339.929232836829
1695.745791143484,1235.8608062401454
3897.042618535064,3659.645443916412
1900.2438303928461,1630.6028970012244
1922.802917171318,1597.2700924816102
933.1408451969004,674.5128532584786
1634.9043481384344,1259.4401691139951
1726.1001464322842,1285.6774802014897
3577.2471796233244,3250.881474638678
1530.5662229680966,1684.8386658496524
3568.74028887352,2958.6446983261885
3409.1158718661322,2845.8593262643885
666.4231700233423,1014.916989630683
1137.8023147200188,1833.60309089676
2590.7490484163213,2518.2044562927654
3454.9440214525084,3101.267072284203
2795.5648561213375,2752.1321333102446
2053.5620896735777,1718.8122788741762
740.5245528719133,21.197794231794887
4304.012468075253,3906.7105797252816
3454.9440214525084,2952.688106451221
3233.3106571756834,3360.967167717431
3167.6180628352918,3030.847521031244
325.10178199839834,456.7781695966021
1954.1490453477552,2088.3643400724613
3717.104996888556,3065.939105952714
2378.6071516155257,2956.071164214519
3171.909849696616,2826.3219515001288
3085.1378401753973,3554.208518343006
3146.5398774063115,3381.2284482191335
829.681687704535,461.6186485318224
1947.1794059909748,2023.516539571325
716.4868348990108,203.4775023398454
1339.3263667014019,1483.7882269576985
1532.9245174382736,1114.6880064457396
3926.189974849229,4120.03438632242
733.2947676438849,1028.2170999776026
3001.1417548389927,2916.6816789951654
3530.925352806457,3457.8418377607904
3416.36000080597,3467.4740009539487
1057.0241856475377,803.9776810617814
1251.0547900323156,752.9357535957602
1712.347284152796,1841.3321987613253
781.3095238419768,3062.2089810113102
5281.051368024864,4605.799957426516
926.0683166821584,1451.3654897793372
3897.042618535064,3835.402119114601
370.8373207980029,1430.6605911805182
2165.6786624158576,2115.0492162513783
2015.7977163448666,1677.384684832849
3264.867654867373,2531.823199818668
3612.3043198927653,4028.448704090703
852.303843489966,820.2647806323012
468.46148077424624,1781.1180651434745
1083.9594722295333,546.6059750607769
1755.2645127620347,1500.064996689517
747.973704398215,529.0740581051743
3933.417467547513,3932.181972322832
1500.0588625518635,1464.3816751638085
1819.4755860991454,1515.7421961483371
3747.7111935890275,3394.2780369193924
580.6462430952778,1893.4754997097252
1636.2440232435586,1688.968517135328
323.260514384769,695.1801164257056
2647.1631335764664,2326.984240877105
1204.2898786864275,1088.786942453732
1636.2440232435586,1678.856868075834
3784.631603660291,3733.705297411034
774.3455268222841,736.9776088707965
2137.049498626851,2929.461283702856
349.9524828370424,630.3294672675893
1198.322016094161,1975.2777224366532
3940.919449828855,3879.1798560378365
5281.051368024864,4557.8593097349885
3943.941968885476,3543.864133316185
3506.582370209059,3992.341414397796
3201.984774007411,2516.0654754371676
3874.8988910502376,3938.5981133658006
859.9695750263612,453.2903562170709
248.583281347906,-4.4919029591312665
2730.731470243086,2675.689604063147
2716.349818221542,2365.1301258637236
2354.927102012792,2512.221390965768
993.7743578580178,652.154523102753
2785.4465332500395,2767.056399710964
3438.179554671713,2901.190644704112
3958.6912895321757,3832.6472751362053
2733.13884674176,2553.44613667687
3102.813134668119,2816.0053824962165
349.9524828370424,370.76433149100353
2785.4465332500395,2535.3107785785505
3162.810338968646,2566.4605157020274
3889.8151258367798,3933.9171422585905
3359.0803583271368,3458.124988517765
1259.1150297079193,1188.4748069036473
323.5640283058825,675.801885993259
2225.6758667163854,1887.1393557557349
5547.125244824638,4937.793213700038
3842.5797484976097,3418.1119454364507
226.55384875991183,-60.48047985392145
1845.7268451900961,1841.0281605181606
-52.45059120658614,-798.4893597668533
2407.492641862576,2558.636304060976
2340.4476138479586,2818.371449719022
1055.9052385600141,1032.6742301310796
301.7748989474126,43.770144057825064
1393.562885750188,2134.248991728137
370.5338068768895,1528.0869650832522
3266.465183314001,3060.542002675449
5237.753038912028,4412.525275707364
5919.447828935327,5584.751957999778
718.3871996973961,492.5990976607154
61.10595391333582,-141.05017101735234
1387.9013937567895,958.3183768358954
3116.1111737384917,2778.0705644344125
2001.3260947067447,1820.3879646440598
2903.6597334370244,2773.0554872346665
1034.1512044487797,556.1003172247642
1712.347284152796,1422.8684979661666
2962.234238745172,2895.5728495160224
1894.320579912204,1821.5183405974026
3933.159614206009,4097.426431969552
410.79298745843636,1560.019029284521
3463.262560581901,3079.497915233276
2008.2957340635248,1922.0346013150017
2723.8518005028845,2389.2933767166346
3531.183206147961,3168.767990450804
2339.149216576185,2418.2484223756287
3116.1111737384917,2644.5005821582627
1348.1179765396753,1168.5100846235189
271.8645934889437,56.9416427358351
3264.867654867373,2634.5421667737314
3689.31986585008,3300.2466001524863
1954.1490453477552,2046.786417190889
1856.742368383549,1642.7893119715047
2338.395926834078,2111.402328341056
-23.038067622652825,-528.4230671447692
831.8399058444243,609.2827138501218
932.1015741445343,572.2100913494742
5959.724713194574,5187.565082571406
3568.74028887352,2964.30790671009
3318.8034740678904,3362.217686193564
3197.368468285504,2833.825309300781
3530.925352806457,3533.192487471347
2812.44816638032,2265.8258643378076
2165.6786624158576,2068.818896009734
984.6748471300476,331.0172122467309
44.48633917050385,-658.9128927749503
1742.310662468072,2481.718449442992
1572.8692729448294,1462.5679484211564
304.6523303644612,333.73126724845656
3598.593547396643,4408.955694018295
1733.6021287136261,1480.2514412769347
3108.6091914571502,2735.7577525843067
1625.9042127557693,1588.006676903378
1733.9089846770355,1589.3120296503848
3266.465183314001,3037.660510730004
67.52796772705011,-473.29092936063
3273.9671655953434,3102.590563957522
3762.030782465216,3040.3984173879603
2900.3650164149585,2625.0941261396733
730.3876765233857,2832.7885786759107
2716.0019952634602,2564.2503083912607
1840.7066296054386,1941.7932475088196
1387.9013937567895,1053.027783449771
2109.3833170939693,1730.189173664909
1889.4550181425266,1465.1907909754418
2410.108982452532,2173.1291807370317
1878.082690962477,1688.1752865386525
806.9116528645253,161.60335545050384
1362.7974390610366,1241.0175293057
2474.808758267808,2058.404018120539
1097.0481817295254,823.6253929264806
1512.5810604178628,1378.966964044844
3717.104996888556,2932.2754676275003
718.6450530389003,444.1693173748047
1465.0864764296466,1600.4658843975262
3616.9332444822053,4457.443041629211
2730.731470243086,2111.502406278585
1670.60853374961,2457.863104478173
268.46625600038817,205.38277613389778
1575.114073853531,1404.1826469522846
1039.5233153589313,433.0577592711802
5145.439655057555,4497.23071040814
3201.984774007411,2510.98629062876
679.5519336611512,2201.904109199493
2605.646335448501,2397.5744756389254
3834.8199128747638,3645.044091313419
1800.7900954244396,1288.820168665451
468.7444876490084,1396.1660856651383
2792.948515531382,2623.97927173365
831.8399058444243,634.6391373268148
1904.1644132004435,1506.269011621844
3454.9440214525084,2855.32144421871
2792.948515531382,2385.502707827838
1572.8692729448294,1390.2725858978738
2716.259848604964,2484.1973829331255
3266.207329972497,3205.930071046021
1920.5432929774595,2125.399750927577
5833.22703058641,5427.0140555382395
360.382530431593,1094.7004058652592
1410.5439859192527,1513.6712637896212
3933.417467547513,3864.993359877164
2927.5423236763745,3202.9103497819033
817.1104308647983,832.7702932311613
3162.810338968646,2462.8036295711368
345.6265779489075,923.3129192242363
1911.7016355909927,1424.1171398864776
824.3379235630824,391.71698407056874
1828.5290922441336,2485.3509088252413
1278.755034498223,873.2521981317752
